410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm,slope_IR_VIS,label
1.1801730619563846,1.2292359035608773,1.1888638393990738,1.316666643694939,1.338709681479609,1.2518181341959411,1.19672126713266,1.2048192749246085,1.2498558829231785,1.203007504255673,1.320588207190281,1.1076923170715776,1.159420243340288,1.1666666830775194,1.2000000454346522,1.1176471219878856,1.176470612106758,1.0588235328831974,0.9277354641660318,PET
1.087962207804944,1.1637874018665215,1.1503385768940146,1.1499999891186554,1.2041935633017626,1.1660606054816125,1.0983606035117996,1.0968675166133846,1.3688760583050843,1.0902255481039922,1.355882328387298,1.0769230836225554,1.3043478183344923,1.1666666830775194,1.2000000454346522,1.1176471219878856,1.176470612106758,1.0588235328831974,0.992692142762751,PET
1.1801730619563846,1.2292359035608773,1.1449209618542406,1.1999999854915404,1.1612903604763478,1.0909090981465135,1.2950819307535206,1.3033735377616056,1.1815561415980622,1.2593984402881329,1.2411765049044987,1.1538461672451108,1.159420243340288,1.0300000029539536,1.180000029532524,1.0576470419414197,1.176470612106758,1.0588235328831974,0.9277354641660318,PET
1.7076317719600878,1.7774086770178823,1.7268622691009654,1.7000000217626894,1.596774224677,1.5,1.8852459124786831,2.306506066462601,1.4118155321593655,2.16315792739791,1.1735294355050518,1.850769222997836,1.1652173463400564,1.1666666830775194,1.3000000113586632,1.294117658543252,2.156862698681304,1.294117664415987,0.9902267745871736,PET
1.7150275766783971,2.034551489939456,1.9492852214807088,2.1710000064562647,2.0483871333164783,1.9596969311938817,1.8852459124786831,2.003614456193456,2.370893352354303,1.8612781729117425,2.188235297963435,1.6923076655097784,1.8840578508513,1.669999969475814,1.960000013630396,1.5294118049013818,1.5686273926279248,1.1764705396352364,0.7321082936222116,PET
1.8492525245391511,1.5813953389145203,1.4445448107255037,1.5843332952969886,1.6309677988873112,1.575757488908505,2.32950818105354,2.11903625014444,1.1095101129121732,2.011278119937084,1.1411765011326682,1.8461538327548888,1.06956520211895,1.0400000039386046,1.0999999659240107,1.1176471219878856,1.3725490023673417,1.1764705396352364,0.743014043836155,PET
1.2439024184438066,1.4524916999388835,1.4058690565091867,1.446333316914593,1.4135484476757618,1.346060618219476,1.1252459389266698,1.3631325468267472,1.3847262612884883,1.3169172808097378,1.329411742518643,1.156923090590013,1.255072442836463,1.1666666830775194,1.3000000113586632,1.1223530029626954,1.3725490023673417,1.0588235328831974,0.9017125941176906,PET
1.2204562880116117,2.0784052727738014,2.8097817424134,2.101999928763464,2.255161281633637,2.4487878362318343,2.965573773743605,1.671807261629369,2.916714629019766,1.363157895444941,4.997058842092735,4.426153857140991,3.147826090832754,3.213333405541085,3.225999961607719,4.823529506396396,2.388235339871286,1.1294117699824602,1.0663215309393714,PET
1.1815892650254642,1.2684385427365077,1.1875094356391305,1.2333333860474032,1.1935484493539998,1.1372726975992948,1.1803278432322035,1.267228975827044,1.3536023095050849,1.2229323313644642,1.6117646806628576,1.1538461672451108,1.220289824837854,1.1666666830775194,1.3000000113586632,1.23529414635813,1.3607842989517065,1.0588235328831974,0.9875838242199972,PET
2.344193586332037,2.373000028819661,2.4059504746883293,2.3071186420672047,2.2878689028485604,2.2732259148195584,2.033898391458066,2.14634157976018,2.2225626949010344,2.015471640654739,2.1761193346501577,1.750000070763242,1.7391303650104322,1.6666666338449614,2.0,2.041333251022141,1.5999999448091753,1.2219511731397603,0.5982266890391746,PET
3.2516128832904108,1.920597982273245,1.5091046030529534,1.1666666545762836,1.4677420369902172,1.4848484703736398,1.19672126713266,1.7655422749178111,1.296829928734316,1.5789473861235284,1.8411764873026224,1.9230770034706648,1.3043478183344923,1.3333333661550386,1.2000000454346522,1.1176471219878856,1.7647057828885082,1.294117664415987,0.5913957351719749,PET
1.2352478320831377,1.3953488145103403,1.3039879185345578,1.316666643694939,1.4193549036737392,1.3484848629596935,1.131147571530834,1.1686747129900468,1.1671469560378602,1.165413490842859,1.0441176766418092,1.0769230836225554,1.159420243340288,1.163333349415969,1.0999999659240107,1.0,1.176470612106758,1.0588235328831974,0.8497289570731323,PET
1.062313148961631,1.0651162761513295,1.000752446533302,1.0166666654576284,0.983870955561174,0.9545454111209192,0.9836065760995436,1.0,0.9942363257759192,1.015037605365125,1.0441176445812483,1.0,1.0144927574994205,1.0,1.0,0.9941176487814878,1.0431372607372076,1.0329411784145903,0.9758624256320816,PET
1.3611329784994226,1.4950166168546106,1.5646350369807804,1.316666643694939,1.403225859234913,1.3793938241741723,1.0491803318104302,1.1204819637439647,1.3256484007395992,1.128195501650934,1.4205882147339424,1.0769230836225554,1.3043478183344923,1.1666666830775194,1.2000000454346522,1.0588235121851222,1.176470612106758,1.0588235328831974,0.7826250237823695,PP
2.027096817910049,2.2226666524900045,2.7024793028282166,2.367457623617608,2.360655843964778,2.3458064642977488,2.559322153978287,2.2631707944667894,2.33983278759386,2.0943396099012723,3.8059700910509706,2.083333435546905,2.028985514998841,1.8333334153875969,2.199999931848021,3.333333333333333,2.0,1.3414634355226305,0.7862704498253125,PP
1.526357214601168,1.6777408746736124,1.7480812613400802,1.5499999601017362,1.6283871517770991,1.5909090185348655,1.2039344265448344,1.3855421752261754,1.5417866885670255,1.3721803964398134,1.6176470203656477,1.2307692508676662,1.4434782047417254,1.3333333661550386,1.399999977282674,1.1764706341730078,1.3725490023673417,1.0588235328831974,0.7588321167161454,PP
2.8753226686307585,3.078999963345868,3.8099173433669815,3.3030508162483927,3.3606557586772587,3.3551613159109754,3.5423728961025964,3.0975610225954573,3.203342492894543,2.849056657919592,5.585074522268302,2.8300000745372813,2.6202898355362545,2.333333366155039,2.900000034075989,4.799999734480026,2.600000013797706,1.4634146013215807,0.6824310448509197,PP
1.5892997878093105,1.810631231320479,1.745673432433514,2.0999999927457704,2.209677409880913,1.9242423518681988,1.819672096658736,1.8216868277894969,1.887608150860666,1.7481203623944297,1.7852941149106325,1.4615385017353324,1.5942028791695646,1.500000049232558,1.6999999886413368,1.6294118439484384,1.5686273926279248,1.1764705396352364,0.8073981256730812,PP
1.2970889024608938,1.428571368812937,1.3243039749337102,1.5333333671864056,1.5645161357993478,1.4696969407472795,1.7868852488578226,1.5662650755277423,1.6570604757032792,1.4285713324722735,1.2794117400040892,1.384615418112777,1.3043478183344923,1.3333333661550386,1.5460000411183603,1.4694118224725572,1.3725490023673417,1.0588235328831974,0.8920306616621164,PP
1.2366640381233582,1.230564805732981,1.3041384078412182,1.2076666530528954,1.2432258223136712,1.2436363559646957,1.0491803318104302,1.0725301782441132,1.1533141379000662,1.0902255481039922,1.3529411805382487,1.0769230836225554,1.159420243340288,1.1666666830775194,1.0999999659240107,0.9988235297562976,1.176470612106758,1.0588235328831974,0.9059938442905588,PP
1.292096797734147,1.2499999300493656,1.260495850001314,1.3559322509038894,1.6721312370229708,2.050000050848733,2.2203389851575137,2.0487804654307347,2.153203344248123,1.8867923668335893,3.110447664443367,1.8333333176081683,1.7391303650104322,1.500000049232558,1.982000006133678,2.933333244826675,1.7999999034160568,1.2195121473768449,1.187803759704161,PP
1.917741949605774,2.533333296026328,2.609256291025088,2.0338983025840056,2.4452460455375653,2.225806511756566,1.728813614095359,1.926829301853898,2.103064000576339,1.792452756932317,2.208955146784793,1.750000070763242,2.060869561883832,1.6666666338449614,1.7300000124945294,1.799999955746671,2.0,1.3414634355226305,0.750709267115098,PP
1.7639653281859111,2.298338841608844,2.747178445729974,2.2366666640067825,2.741935540714522,2.803030274080613,2.622950949744197,2.21759044410358,2.463112434523444,1.7105263489816158,4.214705935380443,2.3076923344902216,1.944927469793267,2.0,2.4000000908693044,3.294117853778535,2.156862698681304,1.2282352745387668,0.833295054168999,PP
1.798898460030356,1.7441859832788051,1.730474012460815,1.6833332837627633,1.7258064123637826,1.6363636074139465,1.7540984010569096,1.7214457281001263,1.7867434483997349,1.616541399536342,2.176470605985086,1.530769198611734,1.5942028791695646,1.500000049232558,1.6999999886413368,1.882352975629756,1.5686273926279248,1.1764705396352364,0.7747763216445672,PP
1.6944138330719485,1.575415256830216,1.5452219909641012,1.583333291016993,1.629032313554652,1.6363636074139465,1.820327838423479,1.7710844410811104,1.6628241902813117,1.6541352447756348,2.067647081972216,1.6153846689804432,1.44927530417536,1.3333333661550386,1.600000022717326,1.94117658543252,1.5686273926279248,1.1764705396352364,0.8395233685884471,PP
2.992258054201,3.4236666275875787,3.6950413705738274,3.8789830110856927,4.378688689041279,4.444193705198029,3.191186545000084,3.034146395519345,3.5565458449436806,2.6211320476342803,3.3432834816821715,2.5716667866496747,2.692753578456688,2.383333416372248,3.172000091323651,4.113333209424012,2.1439999701969548,1.4170731583179796,0.5550366167207262,PE
1.96806458359489,2.316666662003291,2.7034710398059967,1.5932203689919302,1.9511476740601,2.1290323892870533,1.305762742706002,1.524390278582361,1.6016712464472715,1.6981131470310444,2.6776118369962254,1.6649999702794385,1.8840578508513,1.6666666338449614,1.5000000567933154,1.8653333758165291,1.7999999034160568,1.3414634355226305,0.7331762854825484,PE
3.622096781745696,3.183333337996709,3.8228099240781273,3.322033948319884,3.506557356496286,3.503225843631332,3.576271163267348,3.243658516560508,3.5125348846742868,3.0377358777221364,6.149253378774727,3.000000094350989,3.043478094191588,2.666666732310077,3.3999999772826737,6.201333158090151,2.9799999351507807,1.4999999877653163,0.6582978362998267,PE
2.100483872944808,1.894333324286385,1.9747108047866448,1.931864410330712,2.057704962326371,1.9293549363611155,1.9806779902019576,1.9151219901505216,2.0264623284522774,1.7105660390098725,2.537313298756162,1.6666666352163368,1.599999978603199,1.500000049232558,1.9000000340759893,2.843999992034401,1.5999999448091753,1.2195121473768449,0.705792518901797,PE
2.169838719931149,2.0166667179637985,2.3244627530140365,1.8966101697415996,2.0,1.9045162014233579,2.0169492578756905,1.884390296929159,1.8052923876803102,1.6773584902475316,2.495522288795045,1.6666666352163368,1.6028985283200166,1.5233333710782944,1.7980000665617655,2.2666665781600086,1.6119999423255884,1.2195121473768447,0.6763426279284065,PE
1.6974035551613376,1.594684419198881,1.577727606660234,1.628333338532198,1.6754839615384711,1.5378787444542523,1.7990163825441603,1.6366264894270224,1.6714697621483603,1.5176692064848447,1.999999944679816,1.4615385017353324,1.44927530417536,1.336666699816589,1.6999999886413368,1.8870588644139767,1.5686273926279248,1.169411719230114,0.8317028989452042,PE
2.257419389468072,2.5796667719656887,2.34710741400669,2.558305112904095,2.819344379488522,2.206774234336726,2.0847457922051933,2.3780487905561696,2.3676880652005674,2.226415097524681,1.8179103931008789,1.8333333176081683,2.028985514998841,1.500000049232558,1.8000000681519783,1.7266666467526686,2.0,1.3414634355226305,0.6908008921081917,PE
2.234460977496484,3.00664458057876,2.964635012934809,2.5830000287992925,3.051612992551392,2.6509090758552523,2.180327783123143,2.353734960723761,2.761959685554744,2.1733082656125187,2.7588235981922065,2.0,2.608695636668985,2.0,2.1240000440716127,2.1176470243702443,2.352941224213516,1.411764671168026,0.7183037726803773,PE
2.242742000997222,1.7836666975382132,1.8476033485226384,1.745762656848128,1.8360656185114848,1.815483927393433,1.4250847674192415,1.682926791232249,2.005571016516269,1.5611320172488152,2.0716417944348584,1.4166667059795788,1.5942028791695646,1.500000049232558,1.504000055430276,1.1333332890800043,1.2000000275954124,1.0975609815778944,0.570622900255759,PS
2.111451657663519,2.2999999440394925,2.859338775987755,2.322033948319884,2.344262388758423,2.3538709886281897,2.4915253710621545,2.194634240536607,2.2169916783847654,1.962264122277863,3.665671522185895,2.0,1.8840578508513,1.81333340160248,2.1000000795106417,3.1333332890800043,1.8799999420496345,1.3414634355226305,0.730250191644093,PS
1.9919354255413668,2.1353333301622377,2.602314132180625,2.3372881180880407,2.4426231199965542,2.429032355387898,2.4915253710621545,2.218536668597668,2.33983278759386,1.9056603900987272,3.402984953650446,2.083333435546905,1.8840578508513,1.7566666958779846,2.199999931848021,3.006666653390668,2.0,1.2195121473768449,0.7800587599069477,PS
1.8023602725881835,2.475083153991293,3.0699775275970804,1.81666660742379,2.370967854269174,2.636363607413946,1.848196774463652,1.75903625376959,1.930835707541272,1.5413533727107147,3.8558824075957423,1.9076923693275096,1.8840578508513,1.8333334153875969,1.9000000340759893,2.419999988285883,1.9607843084207204,1.2611764694773768,0.7532445099980172,PS
1.3683712889980673,1.5116279637241494,1.6260346740982186,1.3000000507796083,1.5322580469216958,1.5454544296557846,1.3114754748720985,1.277108489422491,1.3063400577880695,1.165413490842859,1.6382352300704826,1.3076923344902216,1.159420243340288,1.2266666889854263,1.3000000113586632,1.294117658543252,1.3725490023673417,1.0588235328831974,0.8442267937925229,PS
1.6525570701695678,2.00996683600902,2.3366440980798617,1.583333291016993,1.9032259011908688,1.9696969407472795,1.4950819427753328,1.551325323261457,1.7086454608936814,1.4097744098526273,2.3941176590399325,1.532307658542321,1.5942028791695646,1.543333361231783,1.600000022717326,1.6470589268892677,1.6549018843425811,1.1764705396352364,0.7730659229831544,PS
